Date,Portfolio_Return,Cumulative_Return
2023-11-15,-0.007400523525241059,-0.053540909924194025
2023-11-16,0.004951688558482553,-0.048854339276793834
2023-11-17,0.0011169561388004944,-0.04779195129215563
2023-11-18,7.213133584460297e-06,-0.04778508288830019
2023-11-19,0.00046762059284313426,-0.047339807584246385
2023-11-20,0.012351663846812239,-0.03557286912728763
2023-11-21,-0.01332643054157231,-0.048425240299270755
2023-11-22,0.016069004908521683,-0.033134380814814346
2023-11-23,-4.893327860861715e-05,-0.03318169271953508
2023-11-24,-0.0003042456658770491,-0.0334758429992158
2023-11-25,3.5920358232347156e-05,-0.03344112510525621
2023-11-26,-0.00018627673951990633,-0.03362117254102559
2023-11-27,0.004394537840930149,-0.029374384215083316
2023-11-28,0.0029721755290813417,-0.02648951451194792
2023-11-29,-0.0070889735283951065,-0.033390704573187824
2023-11-30,-0.0009135644623936681,-0.03427376447450914
2023-12-01,-0.0011397750679383938,-0.03537447516021508
2023-12-02,0.0005710338014358531,-0.03482364137980387
2023-12-03,0.00025478086024902845,-0.0345777329168625
2023-12-04,-0.013469934120590332,-0.04758190725302336
2023-12-05,0.012009471042689185,-0.036143869747645274
2023-12-06,-0.012910065296035606,-0.04858731532518734
2023-12-07,0.012034009010469252,-0.03713800650513577
2023-12-08,0.005852527346311996,-0.03150283035748269
2023-12-09,-0.00017497540662620635,-0.03167229354355727
2023-12-10,6.037365302560773e-05,-0.031613832062592606
2023-12-11,-0.009934897824637457,-0.041234649695842895
2023-12-12,0.008906644700259408,-0.032695267369763914
2023-12-13,0.005865139889864545,-0.02702188979675957
2023-12-14,-0.013572528644544847,-0.04022766306800818
2023-12-15,0.013499676678389222,-0.027271046834564272
2023-12-16,0.00010788398195259812,-0.027166104961736215
2023-12-17,-0.00034709384213479455,-0.027503769616123996
2023-12-18,0.01630845301850957,-0.011643860532230876
2023-12-19,1.7211927582790737e-05,-0.011626849017932428
2023-12-20,-0.00883298519523153,-0.02035713442792142
2023-12-21,0.009891861571639791,-0.010666642812037996
2023-12-22,0.00021199906964557705,-0.010456905060744703
2023-12-23,-0.0001343053952386489,-0.010589806037216154
2023-12-24,-0.00035632220618546926,-0.010942354860351333
2023-12-25,0.00016811128831728403,-0.010776083105407008
2023-12-26,0.006374332960438237,-0.0044704404866919845
2023-12-27,0.008422588271418495,0.003914495105115101
2023-12-28,-0.01363616872143771,-0.009775052332035128
2023-12-29,-0.013096332719371254,-0.022743367713716767
2023-12-30,-2.3911425413158942e-05,-0.022766735312789166
2023-12-31,-2.067519012356864e-05,-0.02278693979633173
2024-01-01,0.0007460682868329188,-0.02205787212263477
2024-01-02,-0.0074740405653658405,-0.029367051256970367
2024-01-03,-0.023525780411822333,-0.05220194886957841
2024-01-04,-0.014153435635702937,-0.0656165475818975
2024-01-05,0.0014755176570051553,-0.06423784829944112
2024-01-06,-0.00015919113603380124,-0.06438681333942775
2024-01-07,-9.45209978328236e-05,-0.06447524843141639
2024-01-08,0.0206077134413957,-0.04519622243375809
2024-01-09,-0.0021303460151970736,-0.04723028485659153
2024-01-10,0.007487217080928378,-0.04009669117117853
2024-01-11,-0.007447081083174904,-0.04724516894403463
2024-01-12,-0.01848191316090103,-0.06485390099524002
2024-01-13,0.00020190949088670873,-0.06466508612248523
2024-01-14,-0.0006606571845873378,-0.06528302185333379
2024-01-15,0.0003267957087631281,-0.06497756035596736
2024-01-16,-0.0048809164766935335,-0.06954132678770408
2024-01-17,-0.008546711208647003,-0.07749368835923043
2024-01-18,0.011770387241911292,-0.06663543183811127
2024-01-19,0.015269995734191235,-0.05238295886383393
2024-01-20,-6.896546863254942e-05,-0.05244831171716002
2024-01-21,-9.247333712618043e-05,-0.0525359349838751
2024-01-22,-0.004047026050173034,-0.05637034673659824
2024-01-23,0.007008150808031415,-0.04975724781959778
2024-01-24,0.007515815447958081,-0.04261539866345021
2024-01-25,0.010419046189314135,-0.03264036428118666
2024-01-26,0.005728453471662778,-0.02709888961760676
2024-01-27,7.526822092724923e-05,-0.027025661081890084
2024-01-28,-6.72642096391578e-05,-0.027091107431796657
2024-01-29,0.011650359085272568,-0.015756369476122245
2024-01-30,-0.012939429851249034,-0.028491920889824662
2024-01-31,-0.046422271139064594,-0.07359153235206906
2024-02-01,0.017099788302741795,-0.05775014367342213
2024-02-02,0.04195639059910527,-0.01821674065943346
2024-02-03,-9.705973774098016e-05,-0.018312032285103585
2024-02-04,-0.000123827335710597,-0.01843359209064488
2024-02-05,-0.004019625349355538,-0.02237912130595321
2024-02-06,0.001444897029616732,-0.020966559802236828
2024-02-07,0.016844856450605798,-0.004474882041762718
2024-02-08,0.007295852154431663,0.0027883220348838833
2024-02-09,0.03126859356422827,0.03414410250754707
2024-02-10,0.005577958921125041,0.039912515829857886
2024-02-11,0.0045953723386774475,0.04469130103974672
2024-02-12,0.008093634172277386,0.0531466502533231
2024-02-13,-0.013902185593181678,0.03850561006466391
2024-02-14,0.025294127686156038,0.06477370356842882
2024-02-15,-0.0019195728827774876,0.06272979284076441
2024-02-16,0.00033655706233820114,0.06308746205790206
2024-02-17,-0.004083659479542878,0.05874617486588618
2024-02-18,0.004045391965988767,0.06302921813571016
2024-02-19,-0.0025544450032920687,0.060313768461089934
2024-02-20,-0.003441042893567058,0.05666518330317549
2024-02-21,0.000909094239144099,0.05762579153402059
2024-02-22,0.014384011023759555,0.07283869257845854
2024-02-23,-0.0041490108677460285,0.06838747318361205
2024-02-24,0.007129548142819634,0.07600459310886021
2024-02-25,0.0017125720423139072,0.07784732849241971
2024-02-26,0.03480234744546874,0.11535894571178318
2024-02-27,0.0317297449719871,0.15074900061144247
2024-02-28,0.06300463735139736,0.2232515240774493
2024-02-29,-0.015408396274615098,0.20440317985093714
2024-03-01,0.021935112326418166,0.2308218988872628
2024-03-02,-0.004893274702578144,0.2247991492260586
2024-03-03,0.017463682799285847,0.2461886530609776
2024-03-04,0.054346885356705656,0.31391512492171003
2024-03-05,-0.04474027658490952,0.25513019882361676
2024-03-06,0.047597918338895234,0.3148717835319046
2024-03-07,0.013217601188262158,0.3322512343803281
2024-03-08,0.011653893731417252,0.34777714868934595
2024-03-09,0.003966216530067869,0.35312272469532524
2024-03-10,0.00010037274355460639,0.3532585413355691
2024-03-11,0.041700930519387794,0.40969068174257184
2024-03-12,-0.012588184972948287,0.3919452346861547
2024-03-13,0.01330020280872144,0.41045838860611394
2024-03-14,-0.024604171467297334,0.37575522856536114
2024-03-15,-0.03125978873850152,0.332749410764519
2024-03-16,-0.05494286301247757,0.259524342458924
2024-03-17,0.03702275794831969,0.3061554073197974
2024-03-18,-0.01944240522209923,0.28076060460764984
2024-03-19,-0.0886864386011221,0.16717450788437738
2024-03-20,0.09213635563961442,0.27471371343630424
2024-03-21,-0.021044086758395725,0.24788852745863377
2024-03-22,-0.03271492381145569,0.20706394935763495
2024-03-23,0.0025830987585995537,0.21018191474677095
2024-03-24,0.03876553675758013,0.25709526624624557
2024-03-25,0.03590577626174912,0.30223224761578726
2024-03-26,-0.00010347307610120756,0.30209750163932814
2024-03-27,-0.013546655482628862,0.2844584353798283
2024-03-28,0.016146830786841163,0.305198368388637
2024-03-29,-0.011936331571722499,0.2896190878966791
2024-03-30,-0.002235989810189903,0.28673551275711584
2024-03-31,0.028402423299448285,0.32328191946487594
2024-04-01,-0.0280435159991769,0.28617244178494117
2024-04-02,-0.060684741678613055,0.2081213994010711
2024-04-03,0.008718797241716045,0.21865476492582725
2024-04-04,0.02038419228386632,0.24349605798172536
2024-04-05,-0.005746395444271161,0.2363504378991701
2024-04-06,0.012184634673565807,0.2514149163134747
2024-04-07,0.015628573409732067,0.2709727461991136
2024-04-08,0.04508484677858339,0.3282743577212559
2024-04-09,-0.039356437264100604,0.2759982112920858
2024-04-10,0.014174605040431222,0.29408498196944777
2024-04-11,-0.0069643862326494305,0.28507247433714133
2024-04-12,-0.054498089051215566,0.21503848019344995
2024-04-13,-0.05779239677139956,0.14481849425359172
2024-04-14,0.0355301918168176,0.18549411494986212
2024-04-15,-0.027063017753437616,0.15341106667037807
2024-04-16,0.0002274635979446515,0.1536734257015122
2024-04-17,-0.03467513895632483,0.11366963935509311
2024-04-18,0.028425376559469806,0.14532611821661057
2024-04-19,0.0004681863229676431,0.14586234424049715
2024-04-20,0.022222463819273203,0.17132622872724923
2024-04-21,-0.0018992407640348473,0.1691015982056674
2024-04-22,0.022026504519177467,0.19485281984192215
2024-04-23,0.0002089082526413673,0.19510243445667896
2024-04-24,-0.02566220630119856,0.16443346923258706
2024-04-25,0.003607659987473144,0.16863434926761212
2024-04-26,-0.007499897074974074,0.15986971192982558
2024-04-27,0.013415771570863488,0.17543025903703913
2024-04-28,-0.0010501116089494404,0.17419592607651402
2024-04-29,0.001009299006322564,0.17538104085793105
2024-04-30,-0.05529470858986141,0.11038868872164387
2024-05-01,-0.025949861603163413,0.08157425592359924
2024-05-02,0.011095907603127538,0.09357530393324898
2024-05-03,0.04821269858355344,0.14629952044020045
2024-05-04,0.009795658470810287,0.1575282790476864
2024-05-05,0.003733722882475404,0.16185016887027914
2024-05-06,-0.016156584595889756,0.14307863832917778
2024-05-07,-0.014599823592011136,0.1263898918577755
2024-05-08,-0.01419857617013119,0.11039675918096692
2024-05-09,0.023941669093155538,0.13698151095138988
2024-05-10,-0.03641911378892476,0.0955736519281476
2024-05-11,0.00026896717243592307,0.09586832527550193
2024-05-12,0.007815128863773921,0.1044326774552582
2024-05-13,0.01499926544097831,0.1209983563460999
2024-05-14,-0.019953281791121137,0.09863076025454265
2024-05-15,0.05959598034444004,0.16410473744846965
2024-05-16,-0.020880602026085302,0.13979752970912762
2024-05-17,0.03480916482376959,0.1794729297864981
2024-05-18,0.003066420056634959,0.1830896892346534
2024-05-19,-0.01190259083427355,0.16900785674344543
2024-05-20,0.11169195965528303,0.2995766351155431
2024-05-21,0.005771776971758928,0.3070775016111389
2024-05-22,-0.01364110375263242,0.2892475217989299
2024-05-23,-0.005398960571340632,0.2822869252620388
2024-05-24,-0.00037661015937364567,0.2818040029787532
2024-05-25,0.007875121771815347,0.2918983655898113
2024-05-26,0.003073387926358257,0.2958688704286969
2024-05-27,0.013550651215941498,0.31342873751347233
2024-05-28,-0.013532580947544127,0.29565465680424063
2024-05-29,-0.01410051023910874,0.2773852650496236
2024-05-30,0.003224739909259466,0.2815045002933292
2024-05-31,-0.004924935624397011,0.2751931731270094
2024-06-01,0.0074919485442204,0.2847468547640182
2024-06-02,-0.0032434019540985752,0.28057990430475455
2024-06-03,0.0062609017807916355,0.28859748930806206
2024-06-04,0.01788294391697528,0.31164140594091316
2024-06-05,0.01021812553168078,0.32504392247936775
2024-06-06,-0.007685138454853215,0.314860776476352
2024-06-07,-0.025137380624885818,0.2818086206693331
2024-06-08,-6.206471949199476e-07,0.2818078251184082
2024-06-09,0.00530048129505536,0.2886020235193041
2024-06-10,-0.00545283198794374,0.28157549318572905
2024-06-11,-0.0348367506023949,0.23692956735147663
2024-06-12,0.015208659869574398,0.255741608423945
2024-06-13,-0.021676364897580847,0.2285216951026725
2024-06-14,-0.004458622848907637,0.22304418020250893
2024-06-15,0.011528120386124524,0.23714358074943243
2024-06-16,0.00980391616851442,0.24927243270351562
2024-06-17,-0.012812873967011092,0.233265662472824
2024-06-18,-0.014009796481807996,0.21598786153357752
2024-06-19,0.00763783369353062,0.22527537459332292
2024-06-20,-0.007041953823932778,0.21664704198383467
2024-06-21,-0.004729365764012202,0.21089307311658967
2024-06-22,-0.0013291318512494827,0.2092836365646531
2024-06-23,-0.01766978801725154,0.18791585105382458
2024-06-24,-0.032417758416954025,0.1494062819746913
2024-06-25,0.018952824714826424,0.17119077776307812
2024-06-26,-0.010172238463299569,0.15927714588565478
2024-06-27,0.016241335339497596,0.1781053547633995
2024-06-28,-0.02011446861824061,0.15440839157602992
2024-06-29,0.004596739211730865,0.1597149058959384
2024-06-30,0.021890458848153375,0.18510159731904352
2024-07-01,0.003733109861042164,0.18952571177833222
2024-07-02,-0.007848503469634577,0.18018971510222048
2024-07-03,-0.02983503610544485,0.14497871234087123
2024-07-04,-0.05885278707193437,0.07759352398157637
2024-07-05,-0.011768826939282627,0.06491151228694547
2024-07-06,0.0264626186457873,0.0930918595281034
2024-07-07,-0.04111090350581756,0.048153865568048904
2024-07-08,0.020247381254434427,0.06937623649751434
2024-07-09,0.017898042781174774,0.08851597812751866
2024-07-10,0.003701172227704063,0.09254476323517635
2024-07-11,-0.005969396731700483,0.08602293009628381
2024-07-12,0.009900102130158836,0.09677466801993129
2024-07-13,0.017104931876091894,0.11553492399983556
2024-07-14,0.02171320043645028,0.13975675739850413
2024-07-15,0.06357033190424717,0.21221147275643548
2024-07-16,-0.003738366326348051,0.20767978220627015
2024-07-17,-0.01602169381693521,0.18833070650685824
2024-07-18,0.002620870634642152,0.1914451675597857
2024-07-19,0.029837913288943994,0.2269954051579659
2024-07-20,0.005008941724088068,0.23314135363812616
2024-07-21,0.009383438565763161,0.24471245977289158
2024-07-22,-0.014610387882653316,0.22652672793323814
2024-07-23,-0.00732939607236491,0.2175370277508737
2024-07-24,-0.025794730904892538,0.18613098775329728
2024-07-25,-0.018476506811799118,0.16421543047838738
2024-07-26,0.029817979716182552,0.19892998256965866
2024-07-27,-0.004377048146856896,0.19368220831124106
2024-07-28,0.006326274317115686,0.20123376940847848
2024-07-29,-0.003570612539345444,0.19694462904874332
2024-07-30,-0.01073117849300157,0.18410000258818182
2024-07-31,-0.01678950205155668,0.16421955316547932
2024-08-01,0.00017297574541153514,0.16442093491051102
2024-08-02,-0.06275005901305258,0.09135345252884264
2024-08-03,-0.017805599576005703,0.07192124995722282
2024-08-04,-0.05420283765720814,0.013820076464479802
2024-08-05,-0.08419111358744098,-0.07153456475036934
2024-08-06,0.02610795993579547,-0.047294226365101166
2024-08-07,-0.030983025218991024,-0.07681193337590952
2024-08-08,0.11719750299114344,0.03138340282365526
2024-08-09,-0.01950367826628241,0.01126763276579923
2024-08-10,0.0022201082190833137,0.013512756348995625
2024-08-11,-0.027843026780920883,-0.014706506468834424
2024-08-12,0.002447079580348666,-0.012295414880163946
2024-08-13,0.016830562054698156,0.004328208431405356
2024-08-14,-0.025822237295776814,-0.021605792889552777
2024-08-15,-0.006160247219968641,-0.027632943083938377
2024-08-16,0.015964733564909368,-0.012109362092978415
2024-08-17,0.005022952215653066,-0.007147234624480414
2024-08-18,-0.008439667131861957,-0.015526581475198475
2024-08-19,0.01885420316889203,0.003034880372041915
2024-08-20,-0.00301218159439385,1.355716685025321e-05
2024-08-21,0.01513970492845248,0.015153467346808558
2024-08-22,-0.013197943763344312,0.001755528973601539
2024-08-23,0.035971043729348166,0.03778972091242716
2024-08-24,0.0006776784758203434,0.03849300866871719
2024-08-25,0.001129288810780084,0.03966576720348014
2024-08-26,-0.010930455256646395,0.02830174705319566
2024-08-27,-0.03244842923416643,-0.005065029417429701
2024-08-28,-0.009115533578598484,-0.014134392550297026
2024-08-29,0.0005822171888504123,-0.01356040464774344
2024-08-30,0.002962673366068714,-0.010637906331357638
2024-08-31,-0.0013159782247131582,-0.011939885302982178
2024-09-01,-0.014486943709839852,-0.026253856566535783
2024-09-02,0.015792508763483055,-0.010875962062954825
2024-09-03,-0.025291939613177074,-0.03589282750040046
2024-09-04,0.0039762506536890375,-0.032059295725522574
2024-09-05,-0.016405559439601716,-0.04793890448350746
2024-09-06,-0.0301845506345025,-0.07667644082826497
2024-09-07,0.001989808848887773,-0.07483920343983863
2024-09-08,0.006541856575306115,-0.0687869341996461
2024-09-09,0.025106140278654293,-0.045407768340346655
2024-09-10,0.008422990853490096,-0.03736724670426472
2024-09-11,0.002585753484069337,-0.03487811570855093
2024-09-12,0.01112096378349383,-0.024145030186688343
2024-09-13,0.023472320134633424,-0.0012394499302572637
2024-09-14,-0.0047903117559623225,-0.006023824334647765
2024-09-15,-0.007311470467670647,-0.01329125178859325
2024-09-16,-0.008419029566591026,-0.021598381913399134
2024-09-17,0.018589699964778213,-0.0034101893881157697
2024-09-18,0.00985513492743057,0.006411337662766803
2024-09-19,0.019860925833440988,0.026399598598021212
2024-09-20,0.0014557162172839744,0.027893745139114134
2024-09-21,0.001806304348575474,0.029750434080832333
2024-09-22,0.0018713538533955236,0.031677461523685224
2024-09-23,0.0030420497433760523,0.03481587568076017
2024-09-24,0.008049677431309394,0.043145809680788405
2024-09-25,-0.012450837922339555,0.03015777027508526
2024-09-26,0.01324352727047339,0.04380069279861343
2024-09-27,-0.0020015676153514626,0.04171145513502639
2024-09-28,0.0006681797813571478,0.04240750566735585
2024-09-29,-0.0019868031039189135,0.04033644719954754
2024-09-30,-0.02122978805957788,0.018250324914846905
2024-10-01,-0.024314462738074038,-0.006507884668326858
2024-10-02,-0.00333152600777524,-0.00981772948907389
2024-10-03,-0.005887994054206697,-0.0156479168104231
2024-10-04,0.02209554702840157,0.006101880936197235
2024-10-05,0.00018447013294610644,0.006287476683930926
2024-10-06,0.005936536371287489,0.012261338889236306
2024-10-07,-0.019090349770945012,-0.007063084129764308
2024-10-08,0.004539997722984453,-0.002555152792646176
2024-10-09,-0.007182096294406621,-0.00971889773364909
2024-10-10,0.0006721004630371083,-0.009053329346279115
2024-10-11,0.02201323650869367,0.012760614082323762
2024-10-12,0.006116012502215263,0.018954670659802497
2024-10-13,-0.0027463249847463084,0.016156289989445405
2024-10-14,0.03269751264997453,0.0493820731357264
2024-10-15,0.0117598318961177,0.061722629910601956
2024-10-16,0.0005818685255846437,0.062340412891847885
2024-10-17,-0.0010345693336476728,0.06124134807877546
2024-10-18,0.013045739293293862,0.07508602603307502
2024-10-19,-0.00038295173925958614,0.07467431996955187
2024-10-20,0.005013916163043004,0.08006264691245435
2024-10-21,-0.009697134098248704,0.06958913459083482
2024-10-22,-0.0010642093248972905,0.06845086785999444
2024-10-23,-0.017575790601848683,0.04967199913812359
2024-10-24,0.014800762484665102,0.0652079450841705
2024-10-25,-0.009445404927772008,0.055146624710570524
2024-10-26,0.0029630354079605106,0.05827306152017808
2024-10-27,0.006883396604720293,0.06555757471871315
2024-10-28,0.01808760802275601,0.08483096245590382
2024-10-29,0.02092801064208886,0.10753431638304844
2024-10-30,-0.008835940904226288,0.09774820861408529
2024-10-31,-0.02526665203608461,0.07001178660379792
2024-11-01,-0.010042768860766892,0.059265905552639664
2024-11-02,-0.00147540010961521,0.0577030645194756
2024-11-03,-0.00411133851282974,0.05335448917517871
2024-11-04,-0.014910140906783291,0.03764882531678393
2024-11-05,0.021112441230962193,0.059556125159661466
2024-11-06,0.07122650854317551,0.13502460856032017
2024-11-07,0.024648346121201658,0.16300108796819646
2024-11-08,0.03897125043150181,0.20832469461951408
2024-11-09,0.0005847958438771595,0.20903131787898177
2024-11-10,0.000660621431303093,0.20983002987868926
2024-11-11,0.03932425644618978,0.25740569622994025
2024-11-12,-0.03198562865193397,0.2171867845655029
2024-11-13,0.004580026157976654,0.22276153187795655
2024-11-14,-0.02526073357446852,0.1918736785960784
2024-11-15,0.008315400782732121,0.20178458591599413
2024-11-16,4.1054290579723996e-05,0.20183392432959857
2024-11-17,-0.00026461483163226217,0.20151590124806207
2024-11-18,0.03371559347916223,0.24202572293329094
2024-11-19,0.011475721185283177,0.25627886383462317
2024-11-20,-0.004618007457585093,0.2504773586726283
2024-11-21,-0.003651021643851138,0.2459118387709689
2024-11-22,0.02106244248810122,0.27215378522032685
2024-11-23,6.803216248447343e-05,0.272240332593348
2024-11-24,-7.217449937989227e-05,0.27214850928425216
2024-11-25,-0.014603961820867343,0.25357010102419175
2024-11-26,0.003780536547593081,0.2583092686060837
2024-11-27,-0.007169579233956026,0.24928772060399118
2024-11-28,-0.0002463750587228063,0.24897992726846563
2024-11-29,0.022895781280812367,0.27757629850732934
2024-11-30,0.00020305815920959467,0.27783572079875407
2024-12-01,0.00010048580157626184,0.27796412514544144
2024-12-02,0.021247043138685525,0.30511708404209914
2024-12-03,-0.0025627122865397693,0.3017724444554515
2024-12-04,0.011464916014168767,0.31669715620069216
2024-12-05,0.015698404073765247,0.33736720020150823
2024-12-06,0.027068005586482785,0.37356706304774145
2024-12-07,-7.523833163667196e-06,0.3735567285583199
2024-12-08,0.00013803565046314974,0.3737463283547946
2024-12-09,0.0061828488282257,0.38223999423134236
2024-12-10,0.015916174583803313,0.40423996729624356
2024-12-11,0.028852191186530523,0.4447553673044422
2024-12-12,-0.005792897668334459,0.4363860473058705
2024-12-13,0.021564939441882654,0.46736162543118676
2024-12-14,-0.00011854109923161011,0.46718768277113787
2024-12-15,0.0004981703723456126,0.467918592205365
2024-12-16,0.035865315215373804,0.5205659552253183
2024-12-17,0.021467592371398097,0.553208845325921
2024-12-18,-0.05581689077376457,0.46651355685751894
2024-12-19,-0.0023518486050627487,0.46306453899451805
2024-12-20,-0.009078383675959362,0.4497822777668352
2024-12-21,-0.0004520015631677104,0.44912697391103173
2024-12-22,-0.0004009137841804868,0.44854599893216296
2024-12-23,0.013211871602203796,0.4676840026799407
2024-12-24,0.04161805066672287,0.5287661498662133
2024-12-25,6.63420427547763e-05,0.5288675713354896
2024-12-26,-0.008538027777942497,0.5158140575426315
2024-12-27,-0.03196585218993109,0.46735976943180413
2024-12-28,0.0003106518297621921,0.46781560742909756
2024-12-29,-0.00031659521576065183,0.46735090403016666
2024-12-30,-0.023149669851010333,0.4333822150462867
2024-12-31,-0.019910663605741067,0.40484262394404813
